7/6/16,2:00 PM,5:00 PM,Tentative Faculty Meeting ,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
7/6/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
7/6/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Leslie Sieburth/Terry,Meeting,,Room SB 306,BioScheduling,2:00
7/6/16,3:00 PM,4:30 PM,Shaprio Lab,Anna/April,Appointment,,Room SB 221,BioScheduling,1:30
7/7/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/7/16,9:00 AM,11:00 AM,Shapiro lab meeting,April,Appointment,,Room SB 221,BioScheduling,2:00
7/7/16,9:30 AM,11:00 AM,COS Freshmen Orientation,Dean's Officer per Biology Advising,Appointment,,Room ASB 210,BioScheduling,1:30
7/7/16,10:30 AM,12:00 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
7/7/16,12:00 PM,1:15 PM,Coley/Kursar meeting,Tom/Lissy/Terry,Meeting,,Room SB 221,BioScheduling,1:15
7/8/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/8/16,9:30 AM,11:00 AM,Chris Large Practice Talk,Chris/April,Appointment,,Room ASB 210,BioScheduling,1:30
7/8/16,11:00 AM,12:30 PM,Post Doc Talk,Shapiro/Jason,Meeting,,Room ASB 304,BioScheduling,1:30
7/8/16,1:30 PM,2:30 PM,Teichert meeting,Russ/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
7/8/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Dale/Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
7/11/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/11/16,11:00 AM,1:00 PM,Clark meeting,Richard/Terry,Appointment,,Room ASB 304,BioScheduling,2:00
7/11/16,1:45 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Nitin/Terry,Appointment,,Room SB 306,BioScheduling,2:15
7/11/16,1:45 PM,4:00 PM,,Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
7/11/16,2:00 PM,3:00 PM,IT maintenance,Spencer/Terry,Appointment,,Room ASB 220,BioScheduling,1:00
7/11/16,3:00 PM,4:00 PM,BioURP,Lori/April,Appointment,,Room SB 221,BioScheduling,1:00
7/12/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/12/16,9:00 AM,10:00 AM,Facilities Contractor Meeting,Jose/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
7/12/16,9:30 AM,11:00 AM,COS Freshmen Orientation,Dean's Officer per Biology Advising,Appointment,,Room ASB 210,BioScheduling,1:30
7/12/16,12:00 PM,1:00 PM,Dearing lab visitor,Teri/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
7/12/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Sean/Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
7/12/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
7/12/16,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
7/13/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/13/16,12:30 PM,3:30 PM,Maricq lab meeting,Dave Madsen/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
7/13/16,2:00 PM,5:00 PM,Tentative Faculty Meeting ,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
7/13/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
7/13/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Leslie Sieburth/Terry,Meeting,,Room SB 306,BioScheduling,2:00
7/13/16,3:00 PM,4:30 PM,Pre-professional advising information session,Catalina/Terry,Appointment,,Room SB 221,BioScheduling,1:30
7/14/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/14/16,9:00 AM,12:00 PM,Skype interviedw for Grad recruiting,Shannon/Terry,Appointment,,Room SB 221,BioScheduling,3:00
7/14/16,9:00 AM,12:00 PM,Scientific Vendor Group Show,Randy HodgesScientific Vendor Group  LLC503-358-0341randy@biotechshows.com,Appointment,,Room ASB Foyer,BioScheduling,3:00
7/14/16,10:30 AM,12:00 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
7/14/16,12:00 PM,1:15 PM,Coley/Kursar meeting,Tom/Lissy/Terry,Meeting,,Room SB 221,BioScheduling,1:15
7/14/16,1:00 PM,2:00 PM,Ferris-Informal Seminar,Katie Ferris  Mimulus ResearcherKaren,Appointment,,Room ASB 210,BioScheduling,1:00
7/15/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/15/16,9:30 AM,11:00 AM,COS Freshmen Orientation,Dean's Officer per Biology Advising,Appointment,,Room ASB 210,BioScheduling,1:30
7/15/16,11:00 AM,1:00 PM,Clark Meeting,Richard/Jason,Appointment,,Room SB 306,BioScheduling,2:00
7/15/16,1:30 PM,2:30 PM,Teichert meeting,Russ/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
7/15/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Dale/Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
7/18/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/18/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB 210,BioScheduling,
7/18/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/18/16,11:00 AM,1:00 PM,Kelly Oakeson,Kelly/April,Appointment,,Room ASB 504,BioScheduling,2:00
7/18/16,1:45 PM,4:00 PM,,Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
7/18/16,1:45 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Michael/Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
7/18/16,2:00 PM,4:00 PM,Temm  Cieri  Vitali meeting,Vitali/Jason,Appointment,,Room SB 306,BioScheduling,2:00
7/18/16,4:30 PM,5:30 PM,Committee Meeting,Jason,Appointment,,Room SB 221,BioScheduling,1:00
7/19/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/19/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB 210,BioScheduling,
7/19/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/19/16,8:00 AM,5:00 PM,Longino ADMAC Course,,Appointment,,Room SB 306,BioScheduling,9:00
7/19/16,9:00 AM,10:00 AM,Facilities Contractor Meeting,Jose/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
7/19/16,10:30 AM,11:30 AM,Admin Staff Meeting,,Appointment,,Room SB 221,BioScheduling,1:00
7/19/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Sean/Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
7/19/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
7/19/16,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
7/19/16,3:00 PM,5:00 PM,Jorgensen journal club,Becky/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
7/19/16,5:30 PM,7:30 PM,BIOL 1210-001,Dawson,Appointment,,Room ASB 220,BioScheduling,2:00
7/20/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/20/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB 210,BioScheduling,
7/20/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/20/16,8:00 AM,3:00 PM,Longino ADMAC Course,,Appointment,,Room SB 306,BioScheduling,7:00
7/20/16,10:00 AM,12:00 PM,Practice Talk,Elena/Jason,Appointment,,Room SB 221,BioScheduling,2:00
7/20/16,11:30 AM,1:30 PM,Curriculum reform lunch, Ann/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
7/20/16,12:30 PM,3:30 PM,Maricq lab meeting,Dave Madsen/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
7/20/16,2:00 PM,5:00 PM,Tentative Faculty Meeting ,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
7/20/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
7/20/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Leslie Sieburth/Terry,Meeting,,Room SB 306,BioScheduling,2:00
7/20/16,3:00 PM,4:30 PM,Pre-professional advising information session,Catalina/Terry,Appointment,,Room SB 221,BioScheduling,1:30
7/21/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/21/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB 210,BioScheduling,
7/21/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/21/16,8:00 AM,5:00 PM,Longino ADMAC Course,,Appointment,,Room SB 306,BioScheduling,9:00
7/21/16,8:00 AM,10:00 AM,Goodman practice talk,Graham/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
7/21/16,10:30 AM,12:00 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
7/21/16,12:00 PM,1:15 PM,Coley/Kursar meeting,Tom/Lissy/Terry,Meeting,,Room SB 221,BioScheduling,1:15
7/22/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/22/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB 210,BioScheduling,
7/22/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/22/16,8:00 AM,5:00 PM,Longino ADMAC Course,,Appointment,,Room SB 306,BioScheduling,9:00
7/22/16,1:30 PM,2:30 PM,Teichert meeting,Russ/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
7/22/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Dale/Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
7/23/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/23/16,11:00 AM,1:00 PM,Organic Chemistry Review,Jason,Appointment,,Room ASB 220,BioScheduling,2:00
7/24/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/24/16,,,8:30AM-6:30PM-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB 220,BioScheduling,
7/24/16,,,Higher Dimension Algebra & Geometry Conference-All Day,Gail HowickMath Department,Banner,,Room ASB 210,BioScheduling,
7/25/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/25/16,,,8:30AM-6:30PM-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB 220,BioScheduling,
7/25/16,,,Higher Dimension Algebra & Geometry Conference-All Day,Gail HowickMath Department,Banner,,Room ASB 210,BioScheduling,
7/25/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/25/16,8:00 AM,5:00 PM,Longino ADMAC Course,,Appointment,,Room SB 306,BioScheduling,9:00
7/25/16,1:45 PM,4:00 PM,,Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
7/25/16,1:45 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Michael/Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
7/26/16,,,8:30-12:30-Higher Dimension Algebra & Geometry Conference,Gail Howick5-3912,Banner,,Room ASB Foyer,BioScheduling,
7/26/16,,,Higher Dimension Algebra & Geometry Conference-All Day,Gail HowickMath Department,Banner,,Room ASB 210,BioScheduling,
7/26/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/26/16,8:00 AM,5:00 PM,Longino ADMAC Course,,Appointment,,Room SB 306,BioScheduling,9:00
7/26/16,9:00 AM,10:00 AM,Facilities Contractor Meeting,Jose/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
7/26/16,1:00 PM,4:00 PM,Scientist Solutions Product Show,Gary MillerScientist Solutionsgary@scientistsolutions.com,Appointment,,Room ASB Foyer,BioScheduling,3:00
7/26/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Sean/Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
7/26/16,2:00 PM,3:00 PM,Department Retreat Meeting,Shannon/April,Appointment,,Room SB 221,BioScheduling,1:00
7/26/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
7/26/16,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
7/27/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/27/16,8:00 AM,3:00 PM,Longino ADMAC Course,,Appointment,,Room SB 306,BioScheduling,7:00
7/27/16,10:30 AM,11:30 AM,Yang practice talk,Shannon/Terry,Appointment,,Room ASB 210,BioScheduling,1:00
7/27/16,12:00 PM,1:00 PM,Parkinson Lab Meeting,,Appointment,,Room SB 221,BioScheduling,1:00
7/27/16,12:00 PM,1:00 PM,Brown Bag Seminar - Carrier,Dave/Terry,Appointment,,Room ASB 210,BioScheduling,1:00
7/27/16,12:30 PM,3:30 PM,Maricq lab meeting,Dave Madsen/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
7/27/16,1:00 PM,3:00 PM,Yang defense,Shannon/TerryFaculty meeting reservation released per Ann on 7/21/16,Appointment,,Room ASB 210,BioScheduling,2:00
7/27/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
7/27/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Leslie Sieburth/Terry,Meeting,,Room SB 306,BioScheduling,2:00
7/27/16,3:30 PM,5:00 PM,Goodman practice talk,Graham/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
7/28/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/28/16,10:30 AM,12:00 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
7/28/16,12:00 PM,1:15 PM,Coley/Kursar meeting,Tom/Lissy/Terry,Meeting,,Room SB 221,BioScheduling,1:15
7/28/16,2:00 PM,5:00 PM,Bioscience poster event,Lori/TerryNeeds 2 tables and extra trash cans- will contact Karen,Appointment,,Room ASB Foyer,BioScheduling,3:00
7/28/16,2:45 PM,3:45 PM,Bioscience Highschool poster session,Lori Stutz/Terry,Appointment,,Room ASB 210,BioScheduling,1:00
7/28/16,5:00 PM,6:30 PM,Pre-professional advising information session,Catalina/Terry,Appointment,,Room SB 221,BioScheduling,1:30
7/29/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
7/29/16,1:30 PM,2:30 PM,Teichert meeting,Russ/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
7/29/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Dale/Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
8/1/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/1/16,11:30 AM,1:00 PM,GCSC Executive Committee,Laurie M./ Jason,Appointment,,Room ASB 504,BioScheduling,1:30
8/1/16,1:45 PM,4:00 PM,,Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
8/1/16,1:45 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Michael/Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
8/1/16,3:00 PM,5:00 PM,Noortje presentation,Pataki lab Renae/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
8/2/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/2/16,9:00 AM,10:00 AM,Facilities Contractor Meeting,Jose/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
8/2/16,10:00 AM,11:00 AM,Manager Meeting,Ann/Jason,Appointment,,Room MO Conference Room,BioScheduling,1:00
8/2/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Sean/Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
8/2/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/2/16,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/2/16,3:00 PM,5:00 PM,Jorgensen journal club,Becky/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
8/3/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/3/16,9:30 AM,10:30 AM,Jorgensen Interview,,Appointment,,Room ASB 210,BioScheduling,1:00
8/3/16,12:00 PM,1:00 PM,Parkinson Lab Meeting,,Appointment,,Room SB 221,BioScheduling,1:00
8/3/16,12:30 PM,3:30 PM,Maricq lab meeting,Dave Madsen/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
8/3/16,1:30 PM,5:00 PM,Tentative Olivera lab meeting,Toto/Terry,Appointment,,Room ASB 304,BioScheduling,3:30
8/3/16,2:00 PM,5:00 PM,Tentative Faculty Meeting ,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
8/3/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
8/3/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Leslie Sieburth/Terry,Meeting,,Room SB 306,BioScheduling,2:00
8/3/16,6:00 PM,8:00 PM,BIOL 1210-001  Review,,Appointment,,Room ASB 220,BioScheduling,2:00
8/4/16,,,Facilities - A/V equipment upgrade,Jose/Jason,Banner,,Room SB 221,BioScheduling,
8/4/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/4/16,10:30 AM,12:00 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
8/4/16,12:00 PM,1:15 PM,Coley/Kursar meeting,Tom/Lissy/Terry,Meeting,,Room SB 221,BioScheduling,1:15
8/4/16,12:00 PM,2:00 PM,Kursar/Coley Lab Meeting,Tom/Jason,Appointment,,Room ASB 504,BioScheduling,2:00
8/4/16,2:30 PM,4:00 PM,Conus meeting-Yandell/Olivera,Sam Robinson/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
8/5/16,,,Facilities - A/V equipment upgrade,Jose/Jason,Banner,,Room SB 221,BioScheduling,
8/5/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/5/16,1:30 PM,2:30 PM,Teichert meeting,Russ/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
8/5/16,3:00 PM,5:00 PM,Sieburth Lab Meeting,Leslie/Jason,Appointment,,Room SB 306,BioScheduling,2:00
8/5/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Dale/Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
8/5/16,3:00 PM,5:00 PM,Biol 2325 Final Exam,Theresa/Jason,Appointment,,Room ASB 220,BioScheduling,2:00
8/8/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/8/16,11:00 AM,12:30 PM,Dearing lab,Teri Orr/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
8/8/16,1:45 PM,4:00 PM,,Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
8/8/16,1:45 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Michael/Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
8/9/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/9/16,9:00 AM,10:00 AM,Facilities Meeting,Jose/Jason,Meeting,,Room MO Conference Room,BioScheduling,1:00
8/9/16,9:00 AM,10:00 AM,Facilities Contractor Meeting,Jose/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
8/9/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Sean/Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
8/9/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/9/16,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/9/16,3:00 PM,4:30 PM,Shapiro Lab,Anna/April,Appointment,,Room SB 221,BioScheduling,1:30
8/10/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/10/16,12:30 PM,3:30 PM,Maricq lab meeting,Dave Madsen/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
8/10/16,1:00 PM,2:30 PM,Conus meeting,Toto/Terry,Appointment,,Room SB 221,BioScheduling,1:30
8/10/16,2:00 PM,5:00 PM,Tentative Faculty Meeting ,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
8/10/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
8/10/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Leslie Sieburth/Terry,Meeting,,Room SB 306,BioScheduling,2:00
8/10/16,3:00 PM,4:30 PM,Pre-professional advising information session,Catalina/Terry,Appointment,,Room SB 221,BioScheduling,1:30
8/11/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/11/16,10:30 AM,12:00 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
8/11/16,12:00 PM,1:15 PM,Coley/Kursar meeting,Tom/Lissy/Terry,Meeting,,Room SB 221,BioScheduling,1:15
8/12/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/12/16,11:30 AM,12:30 PM,Field Station Book,Laurie/Jason,Appointment,,Room ASB 504,BioScheduling,1:00
8/12/16,12:00 PM,1:00 PM,Dearing Brown Bag Seminar,Denise/Terry,Appointment,,Room ASB 210,BioScheduling,1:00
8/12/16,1:30 PM,2:30 PM,Teichert meeting,Russ/Terry,Appointment,,Room ASB 304,BioScheduling,1:00
8/12/16,3:00 PM,5:00 PM,Hughes meeting,Kelly/Terry,Appointment,,Room SB 221,BioScheduling,2:00
8/12/16,3:00 PM,5:00 PM,Clayton/Bush lab meeting,Dale/Sarah/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
8/15/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/15/16,9:30 AM,1:45 PM,Practice Talk,Leslie/Jason,Appointment,,Room SB 221,BioScheduling,4:15
8/15/16,11:00 AM,12:00 PM,Practice Talk,Jordan/Jason,Appointment,,Room ASB 504,BioScheduling,1:00
8/15/16,1:45 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Nitin/Terry,Appointment,,Room SB 306,BioScheduling,2:15
8/15/16,1:45 PM,4:00 PM,,Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
8/15/16,1:45 PM,4:00 PM,Clark/Phadnis/Shapiro lab meeting,Michael/Nitin/Terry,Appointment,,Room SB 221,BioScheduling,2:15
8/15/16,2:00 PM,5:00 PM,,Shannon/Terry,Appointment,,Room SB 221,BioScheduling,3:00
8/16/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/16/16,8:30 AM,11:30 AM,Spencer ,April/Spencer,Appointment,,Room SB 221,BioScheduling,3:00
8/16/16,9:00 AM,10:00 AM,Facilities Contractor Meeting,Jose/Jason,Appointment,,Room ASB 304,BioScheduling,1:00
8/16/16,9:30 AM,10:30 AM,Manager's meeting,Ann/Terry,Appointment,,Room MO Conference Room,BioScheduling,1:00
8/16/16,11:00 AM,12:30 PM,Dearing lab,Teri Orr/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
8/16/16,11:30 AM,12:30 PM,WellU Lecture,,Appointment,,Room ASB 210,BioScheduling,1:00
8/16/16,1:00 PM,5:00 PM,Teichert/Olivera lab  meeting,Sean/Russ/Toto/Terry,Appointment,,Room ASB 304,BioScheduling,4:00
8/16/16,2:00 PM,5:00 PM,,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/16/16,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/16/16,3:00 PM,5:00 PM,Jorgensen journal club,Becky/Terry,Appointment,,Room ASB 504,BioScheduling,2:00
8/17/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/17/16,12:30 PM,3:30 PM,Maricq lab meeting,Dave Madsen/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
8/17/16,1:30 PM,3:00 PM,Conus meeting,Sam Robinson/Terry,Appointment,,Room SB 221,BioScheduling,1:30
8/17/16,2:00 PM,5:00 PM,Tentative Faculty Meeting ,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
8/17/16,2:30 PM,4:00 PM,Potts lab meeting,Wayne/Terry ,Appointment,,Room ASB 504,BioScheduling,1:30
8/17/16,3:00 PM,5:00 PM,Clark/Drews/Seiburth Lab Meeting,Leslie Sieburth/Terry,Meeting,,Room SB 306,BioScheduling,2:00
8/17/16,3:00 PM,4:30 PM,Pre-professional advising information session,Catalina/Terry,Appointment,,Room SB 221,BioScheduling,1:30
8/18/16,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/18/16,9:00 AM,12:00 PM,Graduate Program Orientation Meetings,Shannon/Jason,Appointment,,Room SB 221,BioScheduling,3:00
8/18/16,9:00 AM,11:00 AM,MBIOL 6420 Pre-test,,Appointment,,Room ASB 210,BioScheduling,2:00
8/18/16,10:30 AM,12:00 PM,Coley Lab Meeting,Phylis/Jason,Appointment,,Room SB 306,BioScheduling,1:30
8/18/16,10:30 AM,12:30 PM,Executive Committee Meeting,Ann/April,Appointment,,Room ASB 504,BioScheduling,2:00
8/18/16,10:30 AM,12:00 PM,Jorgensen lab meeting,Becky/Terry,Appointment,,Room ASB 304,BioScheduling,1:30
